x,y,z
2725227.0610015593,1270781.3677993277,478.0
2725227.2652381095,1270775.5444717207,476.0
2725227.302862109,1270773.5058351909,475.0
2725227.4985150117,1270758.2738831686,471.0
2725227.507037574,1270766.583706202,474.0
2725227.523828337,1270759.4581312542,472.0
2725227.5614595506,1270761.7394634648,473.0
2725227.611060595,1270780.9740201174,478.0
2725227.707331877,1270776.5151612095,477.0
2725227.899062407,1270780.3811929922,478.0
2725227.9203488417,1270773.0739204497,475.0
2725227.963033531,1270775.596959853,476.0
2725228.069494421,1270779.7237038133,478.0
2725228.1393745337,1270765.9994290627,474.0
2725228.2094787396,1270758.821749741,472.0
2725228.2365690707,1270757.6588981086,471.0
2725228.242769041,1270779.0698565142,478.0
2725228.2978766495,1270761.1901754842,473.0
2725228.3132374333,1270776.2406332118,477.0
2725228.4204238965,1270775.298651308,476.0
2725228.474374525,1270772.5436324738,475.0
2725228.5570324427,1270778.469812298,478.0
2725228.624610102,1270775.6424688422,477.0
2725228.6919033984,1270765.347511522,474.0
2725228.739175199,1270777.8174363093,478.0
2725228.8768935874,1270764.5073971492,474.0
2725228.897193687,1270774.8768633164,476.0
2725228.9819779545,1270760.5773856025,473.0
2725229.0136839496,1270775.3916776276,477.0
2725229.0716152936,1270758.463094029,472.0
2725229.1043599537,1270777.2803170024,478.0
2725229.1166552873,1270772.125220934,475.0
2725229.4146437175,1270763.8692204026,474.0
2725229.5507523622,1270774.7372213178,476.0
2725229.6231740923,1270776.849390435,478.0
2725229.6654759794,1270775.5653372742,477.0
2725229.689988675,1270759.9901863064,473.0
2725229.7336776108,1270771.6701212209,475.0
2725229.7338069403,1270763.0956767735,474.0
2725229.9669022462,1270762.278605538,474.0
2725230.0134056746,1270774.2267370215,476.0
2725230.043592981,1270775.0863262378,477.0
2725230.0621090154,1270761.4236238012,474.0
2725230.0969941746,1270776.3690320337,478.0
2725230.208023713,1270774.4198503017,477.0
2725230.350718415,1270771.2138378532,475.0
2725230.551202611,1270773.7691227165,476.0
2725230.606276539,1270760.844759042,474.0
2725230.7230896996,1270776.1062192018,478.0
2725230.78101863,1270774.077288701,477.0
2725230.9204168753,1270770.6972544456,475.0
2725231.094463441,1270773.3177804574,476.0
2725231.248218361,1270775.6813332587,478.0
2725231.334514212,1270773.669616159,477.0
2725231.522880884,1270770.222530188,475.0
2725231.690265902,1270772.9498986956,476.0
2725231.716540509,1270775.2018827638,478.0
2725231.890327018,1270773.2660545635,477.0
2725232.1501104627,1270769.7788625844,475.0
2725232.172205557,1270774.7025051145,478.0
2725232.231474679,1270772.4980126894,476.0
2725232.4766438156,1270772.9066163867,477.0
2725232.5518995826,1270769.1562028131,475.0
2725232.5881162486,1270774.1734640803,478.0
2725232.8480676766,1270768.4694934627,475.0
2725232.9054613635,1270772.3105553172,476.0
2725233.032923919,1270773.6935315789,478.0
2725233.1096463753,1270772.6420154492,477.0
2725233.3596727857,1270767.917839917,475.0
2725233.5022878842,1270771.9337949501,476.0
2725233.679007307,1270773.5721238232,478.0
2725233.6855455786,1270772.2735513928,477.0
2725233.778437662,1270767.2776458291,475.0
2725234.075077748,1270771.5222631977,476.0
2725234.249163153,1270771.8798128301,477.0
2725234.290746752,1270773.3084021253,478.0
2725234.299920734,1270766.7395114773,475.0
2725234.6016000668,1270771.050493042,476.0
2725234.7106493562,1270771.3700112093,477.0
2725234.8641328095,1270772.9433386554,478.0
2725235.125839228,1270770.5753912118,476.0
2725235.219853271,1270770.9078467875,477.0
2725235.36324882,1270772.5346890267,478.0
2725235.662205217,1270770.1157769095,476.0
2725235.78421362,1270770.5178717999,477.0
2725235.96453496,1270772.3119578008,478.0
2725236.210731008,1270769.673462092,476.0
2725236.303161624,1270771.7594088856,478.0
2725236.321707339,1270770.0897222257,477.0
2725236.3316797065,1270771.1156687606,478.0
2725236.665523475,1270770.526156461,478.0
2725236.887372313,1270769.7071157342,477.0
2725237.1469064318,1270770.0583949564,478.0
2725238.5679330206,1270782.8267915447,479.0
2725238.8458382464,1270782.3825299728,479.0
2725239.116556532,1270781.9337990922,479.0
2725239.3814039766,1270781.4816190796,479.0
2725239.6816272326,1270781.0530596205,479.0
2725240.058695623,1270780.691193019,479.0
2725240.441310237,1270780.3332850637,479.0
2725240.81757948,1270779.9684984812,479.0
2725241.1938487226,1270779.603711899,479.0
2725241.5701179653,1270779.2389253164,479.0
2725242.028419627,1270779.0879932134,479.0
2725242.5292461743,1270779.2142427228,479.0
2725243.017438936,1270779.4046493024,479.0
2725243.5033281087,1270779.6009860546,479.0
